new_candidate_id,cluster_id,representative_candidate_id,n_members,RA_deg,Dec_deg,v_center_kms,channel_center,nch,Maj_pc,Min_pc,q_b_over_a,PA_astro_deg,joint_2dcg_score,cg2d_detection_score,cg2d_beam_fraction_deficit,cg2d_growth_score,cg2d_growth_locality_score,seed_lite_2dcg_score,representative_score,link_radius_arcsec,beam_geom_arcsec,member_candidate_ids,RA_mean_deg,Dec_mean_deg,v_mean_kms,v_std_kms,max_sep_to_rep_arcsec,median_sep_to_rep_arcsec,Maj_median_pc,Min_median_pc,q_median_b_over_a,PA_circular_mean_deg,joint_2dcg_score_max,cg2d_detection_score_max,cg2d_beam_fraction_deficit_max,bb86_relation_class,strict_status,loose_status,strict_matched_Seq,loose_matched_Seq,nearest_Seq,matched_Seq,strict_sep_arcsec,loose_sep_arcsec,strict_dv_kms,loose_dv_kms,crossmatch_status,reference_source,v5_keep,v5_reject_reason,v5_channel_start,v5_channel_stop_exclusive,v5_nch_slab,v5_vel_lo_kms,v5_vel_hi_kms,v5_inner_valid_fraction,v5_outer_valid_fraction,v5_bg_valid_fraction,v5_bg_signal_sn,v5_bg_success,v5_bg_n_fit,v5_2dcg_score,v5_2dcg_peak_sn,v5_2dcg_beam_fraction,v5_2dcg_r50_scale,v5_2dcg_r80_scale,v5_2dcg_break_scale,v5_core_median_deficit_sn,v5_nch_2dcg_contiguous,v5_support_channel_start,v5_support_channel_stop_exclusive,v5_support_channel_scores,v9_foreground_confusion_zone,v9_x_pix,v9_y_pix,v9_n_fit_pixels,v9_inner_valid_fraction,v9_outer_valid_fraction,v9_min_mask_distance_beams,v9_bic_bg_only,v9_bic_bg_plus_cavity,v9_delta_bic_cavity,v9_cavity_amp,v9_cavity_amp_err,v9_cavity_amp_sn,v9_chi2_bg_only,v9_chi2_bg_plus_cavity,v9_core_median_deficit_sn,v9_core_positive_fraction,v9_deficit_peak_r_ell,v9_deficit_peak_sn,v9_gradient_to_core_ratio,v9_growth_fraction_inside_ellipse,v9_tail_growth_after_ellipse,v9_pv_major_deficit_sn,v9_pv_minor_deficit_sn,v9_pv_best_deficit_sn,v9_final_score,v9_score,v9_keep,v9_reject_reason,v9_channel_start,v9_channel_stop_exclusive,v9_vel_lo_kms,v9_vel_hi_kms,axis_ratio,geom_mean_size_pc,area_ellipse_pc2,PA_mod_180_deg
290,295,814,2.0,10.822578740917232,41.1513342985813,-338.5703645063415,95.5,2.0,432.0,432.0,1.0,-90.0,0.0015485644290926,0.3598995368115781,0.2158286934816929,0.1231321057906923,0.161907699828639,17.83618038718882,2.897243107769424,24.0,24.11049458723757,"814,1154",10.825160185629086,41.15091448945877,-338.5703645063415,0.0,14.317856842550936,7.158928421275468,468.0,468.0,1.0,-90.0,0.0015485644290926,0.3598995368115781,0.2158286934816929,new_non_BB86,not_matched,not_matched,,,54,,100.33345680823278,100.33345680823278,3.329635493658486,3.329635493658486,new_candidate,table_fits,True,ok,95,97,2,-340.632265404868,-336.508463607815,1.0,1.0,1.0,46.58978447951314,True,670,0.8395212438619345,418.2689647487221,12.181498883941169,0.7390140845070423,1.2980281690140845,1.008169014084507,14.52312705267598,7,92,99,"0.750,0.717,0.739,0.795,0.862,0.840,0.873",False,1325.285714285716,1839.0,2917,1.0,1.0,6.364123762052519,418595.404107066,279848.4601580968,138746.9439489692,16.29562914050842,0.0437468647152202,372.4982177943122,418571.4691741564,279816.5469142173,21.39223189482936,1.0,0.1427839069735169,28.59606086204744,0.5833962293258657,0.7817116861656114,0.2182883138343886,6.156867727419178,19.289163737793007,19.289163737793007,0.8559017249013241,0.8559017249013241,True,ok,95,97,-340.632265404868,-336.508463607815,1.0,432.0,146574.14684588538,90.0
291,300,832,1.0,11.125401971321656,41.38974507036187,-247.84672497117552,73.5,2.0,420.0,420.0,1.0,-90.0,0.0015030693826752,0.3621291236424299,0.2071766788353366,0.1243893720357572,0.1610613861977207,24.65684907502773,2.882832080200501,24.0,24.11049458723757,832,11.125401971321656,41.38974507036187,-247.84672497117552,0.0,0.0,0.0,420.0,420.0,1.0,-90.0,0.0015030693826752,0.3621291236424299,0.2071766788353366,new_non_BB86,not_matched,not_matched,,,71,,145.1305533310479,145.1305533310479,0.7467249711755244,0.7467249711755244,new_candidate,table_fits,True,ok,73,75,2,-249.90862586970204,-245.784824072649,1.0,1.0,1.0,47.4480491784339,True,640,0.884115543133608,384.8828052566076,12.5162576318968,0.7390140845070423,1.2152112676056337,0.9874647887323944,13.01827886071113,7,70,77,"0.683,0.683,0.683,0.773,0.906,0.929,0.906",False,1092.0000000000189,2084.999999999996,2749,1.0,1.0,6.467585528177292,232357.39430837697,136100.18788008095,96257.20642829602,15.587422672578947,0.050238865263976,310.26621701497635,232333.6373309125,136068.5119101283,18.537073213511505,0.973421926910299,0.3250960986619596,27.368118442278107,0.7911764752822332,0.825264383053708,0.174735616946292,20.40914741911088,12.773233566409566,20.40914741911088,0.8056704536380161,0.8056704536380161,True,ok,73,75,-249.90862586970204,-245.784824072649,1.0,420.0,138544.23602330987,90.0
293,289,778,1.0,10.12404441562337,40.73976002777881,-590.1222741265744,156.5,2.0,420.0,420.0,1.0,-90.0,0.0017551907489737,0.3674755859218932,0.2119621144468798,0.1313499344781424,0.1715567168949647,6.08072658408833,2.841478696741855,24.0,24.11049458723757,778,10.12404441562337,40.73976002777881,-590.1222741265744,0.0,0.0,0.0,420.0,420.0,1.0,-90.0,0.0017551907489737,0.3674755859218932,0.2119621144468798,new_non_BB86,not_matched,not_matched,,,16,,73.9586481988981,73.9586481988981,25.62227412657444,25.62227412657444,new_candidate,table_fits,True,ok,156,158,2,-592.184175025101,-588.060373228048,1.0,1.0,1.0,8.004918346831843,True,570,0.8729588952782114,69.1212573106352,13.185775127808071,0.7804225352112675,1.2359154929577465,1.2152112676056337,2.530995647818313,7,153,160,"0.951,0.929,0.929,0.828,0.780,0.711,0.512",False,1869.0000000000011,1416.999999999993,2749,1.0,1.0,2.711906041013025,27572.18012562481,21352.24637947711,6219.933746147704,3.625360527164577,0.0459390525909505,78.9167456160976,27548.42314816032,21320.57040952445,4.3169957383199735,0.9900332225913622,0.3942369274301636,7.955102262772604,0.2779764487245505,0.7183365636873437,0.2816634363126563,2.984948422972628,0.4284123926783894,2.984948422972628,0.8340330160476659,0.8340330160476659,True,ok,156,158,-592.184175025101,-588.060373228048,1.0,420.0,138544.23602330987,90.0
297,302,845,1.0,11.289458813394807,42.16294852921433,-148.87548184190348,49.5,2.0,420.0,420.0,1.0,-90.0,0.001394271142987,0.3570154095911249,0.2038600400235765,0.1210041480639995,0.1583171320074086,23.728281981333232,2.716165413533835,24.0,24.11049458723757,845,11.289458813394807,42.16294852921433,-148.87548184190348,0.0,0.0,0.0,420.0,420.0,1.0,-90.0,0.001394271142987,0.3570154095911249,0.2038600400235765,new_non_BB86,not_matched,not_matched,,,140,,559.5923608673437,559.5923608673437,87.27548184190348,87.27548184190348,new_candidate,table_fits,True,ok,49,51,2,-150.93738274043,-146.813580943377,0.8562421185372006,0.9467838963442852,1.0,22.45462509356029,True,640,0.8172114417144924,318.47746640204224,10.191544104427113,0.8218309859154929,1.33943661971831,0.9253521126760562,12.697667138385157,7,46,53,"0.695,0.706,0.728,0.784,0.817,0.784,0.717",False,971.0000000000076,2880.9999999999764,2634,0.8855721393034826,1.0,0.1451650022083154,160328.0306321604,93909.64358101568,66418.38705114473,15.747122184895904,0.0610986037857525,257.7329302010652,160304.40185551348,93878.13854548644,15.545718347943858,1.0,0.2787676047791162,27.486479786902773,0.5009433798132936,0.7753125205683356,0.2246874794316644,-13.696740273625643,-3.861238001771656,-3.861238001771656,0.7607546650417326,0.7607546650417326,False,near_mask_edge,49,51,-150.93738274043,-146.813580943377,1.0,420.0,138544.23602330987,90.0
299,308,865,4.0,10.709499627109084,41.61516614451956,-247.84672497117552,73.5,2.0,420.0,420.0,1.0,-90.0,0.0013023432550302,0.3542107160257747,0.2044337987945255,0.1180251375384714,0.1523830125911965,39.85764051552337,2.644736842105263,24.0,24.11049458723757,"865,901,917,979",10.709685521359738,41.61547861042264,-249.908625869702,2.061900898526474,3.5000640405660643,1.825163776930267,427.5,427.5,1.0,-90.0,0.0013023432550302,0.3542107160257747,0.2044337987945255,new_non_BB86,not_matched,not_matched,,,72,,64.72184709225029,64.72184709225029,29.64672497117553,29.64672497117553,new_candidate,table_fits,True,ok,73,75,2,-249.90862586970204,-245.784824072649,1.0,1.0,1.0,53.76367297885059,True,640,0.8729641043403762,631.6500347567069,11.400395138711351,0.7390140845070423,1.2359154929577465,0.9874647887323944,22.01399321407122,7,70,77,"0.951,0.906,0.817,0.851,0.884,0.840,0.750",False,1413.0000000000011,2315.999999999977,2749,1.0,1.0,6.467585528177292,666213.7080716008,358224.45518957416,307989.2528820266,24.15764885621581,0.0435292615786275,554.9749290504161,666189.9510941362,358192.7792196215,30.86382591068037,1.0,0.2365421564574276,38.50136407115823,0.7445368705278047,0.7826877622029075,0.2173122377970925,17.267209840257806,20.84190939760764,20.84190939760764,0.8201019184026387,0.8201019184026387,True,ok,73,75,-249.90862586970204,-245.784824072649,1.0,420.0,138544.23602330987,90.0
300,305,855,1.0,11.186159492067164,41.37005311326005,-218.98011239180448,66.5,2.0,420.0,420.0,1.0,-90.0,0.001342850556455,0.3518762567333566,0.2027642891668615,0.1196817721304954,0.1572599884815934,24.58086212464351,2.6159147869674184,24.0,24.11049458723757,855,11.186159492067164,41.37005311326005,-218.98011239180448,0.0,0.0,0.0,420.0,420.0,1.0,-90.0,0.001342850556455,0.3518762567333566,0.2027642891668615,new_non_BB86,not_matched,not_matched,,,77,,185.94044538155907,185.94044538155907,7.519887608195518,7.519887608195518,new_candidate,table_fits,True,ok,66,68,2,-221.042013290331,-216.918211493278,1.0,1.0,1.0,47.212569854010525,True,640,0.850669747737976,386.3683716295163,12.21869430038068,0.7597183098591549,1.2773239436619717,0.9874647887323944,14.000710201983036,7,63,70,"0.673,0.750,0.784,0.817,0.918,0.728,0.695",False,1045.0000000000014,2065.000000000003,2749,1.0,1.0,1.7480181036220228,277590.2881888772,164255.99204520782,113334.2961436694,16.775810029019397,0.0498296287379727,336.6633557964955,277566.53121141274,164224.31607525516,19.00429794667281,1.0,0.4597553118037363,27.69433572493409,1.6440446577858792,0.7750422427175152,0.2249577572824848,11.911738772521112,19.41699612867979,19.41699612867979,0.7659447237106702,0.7659447237106702,False,background_gradient_dominates,66,68,-221.042013290331,-216.918211493278,1.0,420.0,138544.23602330987,90.0
301,307,858,1.0,11.107953085211136,42.08887419076152,-181.86589621832752,57.5,2.0,420.0,420.0,1.0,-90.0,0.001326475410277,0.3544349552174886,0.1988204952620706,0.1193307434977946,0.157742659736674,25.4752115558512,2.609022556390977,24.0,24.11049458723757,858,11.107953085211136,42.08887419076152,-181.86589621832752,0.0,0.0,0.0,420.0,420.0,1.0,-90.0,0.001326475410277,0.3544349552174886,0.1988204952620706,new_non_BB86,not_matched,not_matched,,,136,,152.6533430527303,152.6533430527303,3.43410378167249,3.43410378167249,new_candidate,table_fits,True,ok,58,60,2,-188.051598913907,-183.927797116854,0.978562421185372,0.974548819990745,0.975,29.56555309567181,True,585,0.8172263979376178,299.88088211314573,16.18000615118903,0.8218309859154929,1.33943661971831,1.0495774647887324,11.832589847586757,7,55,62,"0.717,0.750,0.851,0.817,0.806,0.739,0.706",False,1108.9999999999984,2803.999999999998,2671,0.9800995024875622,0.966743119266055,0.1451650022083154,228080.0966300369,178068.51697928965,50011.57965074721,10.839757295724231,0.0484674327233462,223.65032944075944,228056.42600539752,178036.9561464372,14.462221241457812,0.9534883720930232,0.2010221785948082,25.083301159248744,1.018595758776124,0.7232543607913983,0.2767456392086017,4.850003899759801,6.452727644576332,6.452727644576332,0.7464895566559753,0.7464895566559753,False,near_mask_edge;background_gradient_dominates,58,60,-188.051598913907,-183.927797116854,1.0,420.0,138544.23602330987,90.0
305,311,880,1.0,10.201787596733723,40.81303441736791,-557.1318597501505,148.5,2.0,420.0,420.0,1.0,-90.0,0.0012561935508691,0.350080057358913,0.2101431585047331,0.1152770458724536,0.1481259313071828,22.134065260808104,2.5006265664160403,24.0,24.11049458723757,880,10.201787596733723,40.81303441736791,-557.1318597501505,0.0,0.0,0.0,420.0,420.0,1.0,-90.0,0.0012561935508691,0.350080057358913,0.2101431585047331,new_non_BB86,not_matched,not_matched,,,24,,158.65341484669182,158.65341484669182,3.2681402498494663,3.2681402498494663,new_candidate,table_fits,True,ok,148,150,2,-559.193760648677,-555.069958851624,1.0,1.0,1.0,42.41890621314983,True,640,0.82836309077963,337.11806590600963,10.43331431128396,0.7390140845070423,1.318732394366197,0.9253521126760562,12.211439740332334,7,145,152,"0.683,0.683,0.706,0.784,0.873,0.940,0.929",False,1807.999999999996,1492.0,2749,1.0,1.0,6.467585528177292,221708.94761320707,146166.00126534287,75542.9463478642,15.029902717948993,0.0546809999745388,274.8651766600353,221685.19063574256,146134.3252953902,16.006414260455625,1.0,0.3250960986631749,20.80079449391837,1.5333344326906249,0.7754869850556118,0.2245130149443882,0.9404298992848154,4.785909345404186,4.785909345404186,0.7896269711530306,0.7896269711530306,False,background_gradient_dominates,148,150,-559.193760648677,-555.069958851624,1.0,420.0,138544.23602330987,90.0
307,309,873,1.0,10.479711145231931,41.43498540335792,-297.3323465358115,85.5,2.0,432.0,432.0,1.0,-90.0,0.0012750631715704,0.3473036765581369,0.2097438796960659,0.1144960860389092,0.1528770815017356,17.90549972282375,2.446741854636591,24.0,24.11049458723757,873,10.479711145231931,41.43498540335792,-297.3323465358115,0.0,0.0,0.0,432.0,432.0,1.0,-90.0,0.0012750631715704,0.3473036765581369,0.2097438796960659,new_non_BB86,not_matched,not_matched,,,58,,134.05609998295512,134.05609998295512,4.932346535811519,4.932346535811519,new_candidate,table_fits,True,ok,85,87,2,-299.394247434338,-295.27044563728504,1.0,1.0,1.0,52.87566480737441,True,659,0.8060767426318987,414.22072147336166,12.66503929765486,0.7597183098591549,1.3601408450704224,1.008169014084507,15.35589752655414,7,82,89,"0.672,0.672,0.683,0.739,0.862,0.873,0.806",False,1590.1428571428455,2130.8571428571267,2915,1.0,1.0,6.364123762052519,411212.81333373673,289348.7901740202,121864.02315971653,14.35027063178957,0.0411062747778046,349.1017055025865,411188.8804584404,289316.8796736251,20.859676876765523,0.9969230769230768,0.1164110006494586,27.444947025988007,0.8441045756715387,0.7695889722039393,0.2304110277960607,14.43845299962974,11.166599087561826,14.43845299962974,0.8201099861716795,0.8201099861716795,True,ok,85,87,-299.394247434338,-295.27044563728504,1.0,432.0,146574.14684588538,90.0
308,314,888,1.0,10.662887382720172,41.01433041036727,-412.7987968532954,113.5,2.0,420.0,420.0,1.0,-90.0,0.001223602946444,0.3531929875767766,0.1906399680042057,0.117397822733499,0.1547941140071538,23.343714316195747,2.425438596491228,24.0,24.11049458723757,888,10.662887382720172,41.01433041036727,-412.7987968532954,0.0,0.0,0.0,420.0,420.0,1.0,-90.0,0.001223602946444,0.3531929875767766,0.1906399680042057,new_non_BB86,not_matched,not_matched,,,38,,221.06347071068183,221.06347071068183,23.90120314670457,23.90120314670457,new_candidate,table_fits,True,ok,113,115,2,-414.860697751822,-410.736895954769,1.0,1.0,1.0,33.80700121353843,True,632,0.8952652267931346,386.027631760204,14.450419286751584,0.7597183098591549,1.1945070422535211,0.9874647887323944,14.871240996112473,7,110,117,"0.706,0.717,0.739,0.851,0.906,0.840,0.817",False,1449.0000000000002,1698.0000000000005,2749,1.0,1.0,3.785440126190792,222332.02291049395,131357.81479931553,90974.20811117842,14.876205483682554,0.0493189844809059,301.6324370880336,222308.26593302944,131326.13882936287,16.59517304979418,1.0,0.2230140838241889,19.277723772204936,0.95981085075677,0.8138310361599878,0.1861689638400123,7.441742723540735,16.53274643802956,16.53274643802956,0.813054903737087,0.813054903737087,False,background_gradient_dominates,113,115,-414.860697751822,-410.736895954769,1.0,420.0,138544.23602330987,90.0
311,306,857,2.0,11.646671334973972,42.10416180331588,-41.6566351185255,23.5,2.0,420.0,420.0,1.0,-90.0,0.0013302632797577,0.3533570064256536,0.2109429032120768,0.1179798279974868,0.1512694467407092,5.419445062437418,2.338345864661654,24.0,24.11049458723757,"857,925",11.646202274230172,42.104096199361386,-41.6566351185255,0.0,2.5497996849911115,1.2748998424955558,427.5,427.5,1.0,-90.0,0.0013302632797577,0.3533570064256536,0.2109429032120768,new_non_BB86,not_matched,not_matched,,,141,,871.0668257128351,871.0668257128351,15.8433648814745,15.8433648814745,new_candidate,table_fits,True,ok,23,25,2,-43.718536017052,-39.594734219999,1.0,1.0,1.0,12.370053490775913,True,640,0.8618074378286298,82.63177455372947,10.43331431128396,0.7183098591549295,1.256619718309859,0.9253521126760562,2.9038513683088056,6,21,27,"0.307,0.462,0.637,0.850,0.862,0.760,0.698",True,697.9999999999961,2823.000000000002,2749,1.0,1.0,6.467585528177292,10985.448705040606,5753.187078478184,5232.261626562422,20.949015528805337,0.2893946448706532,72.38909185126295,10961.69172757611,5721.511108525523,4.169256852605089,1.0,0.2493373256852281,5.093139880312452,6.6181903921051175,0.785988291014291,0.214011708985709,0.8116195969755772,2.5953581923034355,2.5953581923034355,0.117719725030107,0.117719725030107,False,foreground_confusion_velocity;background_gradient_dominates;low_v9_final_score,23,25,-43.718536017052,-39.594734219999,1.0,420.0,138544.23602330987,90.0
312,316,904,2.0,10.705598683896874,41.61613914863975,-231.3515177829635,69.5,2.0,420.0,420.0,1.0,-90.0,0.001162950910652,0.3450568486223765,0.1997265479696696,0.1131352696324325,0.1491546919290649,33.12284907079482,2.317042606516291,24.0,24.11049458723757,"904,1102",10.70596972733193,41.61461127539674,-233.41341868149,2.0619008985265026,11.180533458147336,5.590266729073669,462.0,462.0,1.0,-90.0,0.001162950910652,0.3450568486223765,0.1997265479696696,new_non_BB86,not_matched,not_matched,,,72,,75.62144738898772,75.62144738898772,13.15151778296351,13.15151778296351,new_candidate,table_fits,True,ok,69,71,2,-233.41341868149,-229.28961688443692,1.0,1.0,1.0,69.90434766593182,True,640,0.850669747737976,535.6093400431121,12.21869430038068,0.7597183098591549,1.2773239436619717,0.9874647887323944,20.00903039148296,7,66,73,"0.683,0.683,0.728,0.784,0.906,0.929,0.840",False,1416.0000000000002,2316.999999999994,2749,1.0,1.0,6.467585528177292,573650.367058851,362249.18135463336,211401.1857042177,20.31622714871088,0.0441856467686399,459.7924582860247,573626.6100813865,362217.5053846807,26.04490683732513,1.0,0.2787676047805081,34.47417778168054,0.1643671060532309,0.7561048980455592,0.2438951019544407,7.705519934726453,11.39736767914829,11.39736767914829,0.8909835956332706,0.8909835956332706,True,ok,69,71,-233.41341868149,-229.28961688443695,1.0,420.0,138544.23602330987,90.0
313,318,906,1.0,9.978828681585837,40.51726984321777,-540.6366525619385,144.5,2.0,420.0,420.0,1.0,-90.0,0.0011615659859791,0.3499040614477711,0.1982948959208767,0.1136060055323026,0.1473608360921132,22.33596680646809,2.288847117794486,24.0,24.11049458723757,906,9.978828681585837,40.51726984321777,-540.6366525619385,0.0,0.0,0.0,420.0,420.0,1.0,-90.0,0.0011615659859791,0.3499040614477711,0.1982948959208767,new_non_BB86,not_matched,not_matched,,,2,,201.89397277287577,201.89397277287577,11.463347438061533,11.463347438061533,new_candidate,table_fits,True,ok,144,146,2,-542.6985534604651,-538.5747516634119,1.0,1.0,1.0,29.92060063097751,True,640,0.861818176773729,368.4614854440479,12.21869430038068,0.7390140845070423,1.256619718309859,0.9253521126760562,12.962644368654722,7,141,148,"0.772,0.828,0.851,0.851,0.851,0.851,0.806",False,1983.9999999999925,1189.0000000000114,2749,1.0,1.0,6.467585528177292,189725.650895724,96372.68738964712,93352.96350607688,19.036843591667974,0.062303503307389,305.5501309090952,189701.8939182595,96341.01141969446,17.14090403588489,1.0,0.1763081137955167,20.72100611069172,0.8145531260007256,0.8003181099784046,0.1996818900215954,11.143803080379582,6.37853058596387,11.143803080379582,0.8220790616044844,0.8220790616044844,True,ok,144,146,-542.6985534604651,-538.5747516634119,1.0,420.0,138544.23602330987,90.0
315,320,911,2.0,11.186097325483662,41.86396118991436,-115.8850674654795,41.5,2.0,420.0,420.0,1.0,-90.0,0.001144655363154,0.3308722700496747,0.198650112541453,0.1142423333933966,0.1524398441165759,27.227395792182875,2.1672932330827064,24.0,24.11049458723757,"911,971",11.183948841054054,41.86348423954343,-111.76126566842647,4.123801797053005,12.02132772679275,6.010663863396375,427.5,416.625,0.975,-90.0,0.001144655363154,0.3308722700496747,0.2174621541852931,new_non_BB86,not_matched,not_matched,,,130,,174.6930591222884,174.6930591222884,46.0850674654795,46.0850674654795,new_candidate,table_fits,True,ok,41,43,2,-117.946968364006,-113.823166566953,1.0,1.0,1.0,29.878452317332176,True,591,0.7837746551826543,357.01083532529424,11.0284409743162,0.7804225352112675,1.4015492957746478,0.9253521126760562,12.322867375595797,7,38,45,"0.817,0.817,0.784,0.784,0.806,0.784,0.739",True,1048.0000000000005,2573.0000000000064,2749,1.0,1.0,1.8871450287081009,503455.1409538495,386152.7664807105,117302.37447313896,14.87215798426644,0.0434216107280942,342.5059028186625,503431.383976385,386121.0905107579,18.10671642641746,1.0,0.3526162275901837,27.062274349871192,0.6144541073319506,0.7028372341821002,0.2971627658178998,9.721324019173531,3.788635595005738,9.721324019173531,0.1206072926157676,0.1206072926157676,False,foreground_confusion_velocity;low_v9_final_score,41,43,-117.946968364006,-113.823166566953,1.0,420.0,138544.23602330987,90.0
316,322,919,3.0,11.391169821722526,41.75497437671948,-99.3898602772675,37.5,2.0,420.0,420.0,1.0,-90.0,0.0011199594687296,0.3421705072772852,0.1854073055010383,0.1149124942133615,0.1536263239120473,23.40061704463257,2.151002506265664,24.0,24.11049458723757,"919,1159,1206",11.390992809361814,41.75580884162738,-103.51366207432052,5.143284485178324,9.055637986783347,0.5000211431590886,504.0,504.0,1.0,-90.0,0.0011199594687296,0.3421705072772852,0.1854073055010383,new_non_BB86,not_matched,not_matched,,,129,,67.71546762331946,67.71546762331946,17.1898602772675,17.1898602772675,new_candidate,table_fits,True,ok,37,39,2,-101.451761175794,-97.327959378741,1.0,1.0,1.0,50.99352223328872,True,640,0.8506713658023924,384.4580688672629,13.929683456598372,0.7804225352112675,1.2773239436619717,0.9874647887323944,13.968429281779551,7,34,41,"0.717,0.717,0.773,0.795,0.884,0.884,0.918",True,889.9999999999976,2462.0000000000045,2749,1.0,1.0,6.467585528177292,276294.5283038723,187594.0441995025,88700.48410436983,21.97827361095429,0.0737923251733864,297.8395593215547,276270.77132640785,187562.36822954984,16.51550237555319,1.0,0.1246686628424553,21.87595313842211,1.1975465521854876,0.7942811824561304,0.2057188175438695,0.2180587281644941,-1.7504540217370037,0.2180587281644941,0.117743947700586,0.117743947700586,False,foreground_confusion_velocity;background_gradient_dominates;low_v9_final_score,37,39,-101.451761175794,-97.327959378741,1.0,420.0,138544.23602330987,90.0
317,312,881,1.0,11.124123338999407,41.96435764724966,-115.8850674654795,41.5,2.0,420.0,420.0,1.0,-90.0,0.0012413504561108,0.287730284460894,0.1918837365258636,0.1303441027189333,0.1724960996107701,27.1159807437362,2.1416040100250626,24.0,24.11049458723757,881,11.124123338999407,41.96435764724966,-115.8850674654795,0.0,0.0,0.0,420.0,420.0,1.0,-90.0,0.0012413504561108,0.287730284460894,0.1918837365258636,new_non_BB86,not_matched,not_matched,,,133,,103.3181158173891,103.3181158173891,32.314932534520494,32.314932534520494,new_candidate,table_fits,True,ok,41,43,2,-117.946968364006,-113.823166566953,1.0,1.0,1.0,41.487594617933865,True,640,0.8395115198153829,420.9010698274883,10.43331431128396,0.7804225352112675,1.2980281690140845,0.9253521126760562,14.896419337955868,7,38,45,"0.683,0.706,0.706,0.761,0.840,0.862,0.784",True,1096.000000000004,2675.999999999995,2749,1.0,1.0,5.953535132242679,378060.2666958937,247217.9530468071,130842.31364908665,14.547424778601194,0.0402159998569097,361.73226651983146,378036.5097184293,247186.27707685443,20.417790047944894,1.0,0.3002418989261845,25.67364835414104,0.4631693902026889,0.7396341942904235,0.2603658057095765,4.907431541800598,-0.627096297149549,4.907431541800598,0.1262835381189227,0.1262835381189227,False,foreground_confusion_velocity;low_v9_final_score,41,43,-117.946968364006,-113.823166566953,1.0,420.0,138544.23602330987,90.0
320,321,915,1.0,10.108882103660244,40.712460823891256,-585.9984723295215,155.5,2.0,420.0,420.0,1.0,-90.0,0.0011298812577825,0.331124334424318,0.208929667501857,0.1109936986651103,0.147144241132118,13.878192491978291,2.0219298245614032,24.0,24.11049458723757,915,10.108882103660244,40.712460823891256,-585.9984723295215,0.0,0.0,0.0,420.0,420.0,1.0,-90.0,0.0011298812577825,0.331124334424318,0.208929667501857,new_non_BB86,not_matched,not_matched,,,12,,87.23748499958086,87.23748499958086,9.098472329521542,9.098472329521542,new_candidate,table_fits,True,ok,155,157,2,-588.060373228048,-583.9365714309951,1.0,1.0,1.0,22.89642907179916,True,549,0.7503338863677911,141.87595001662598,12.21869430038068,0.8218309859154929,1.4636619718309858,0.6561971830985915,4.9914376518300045,7,152,159,"0.683,0.695,0.739,0.739,0.750,0.750,0.770",False,1881.0000000000011,1388.999999999995,2749,1.0,1.0,6.467585528177292,277492.2437784367,245865.6404648386,31626.603313598083,10.111705755228453,0.0568517428513357,177.86096341267876,277468.4868009722,245833.96449488596,10.271674180292887,1.0,0.4020443571892017,13.048232179139228,1.9078989403917552,0.624648310137896,0.375351689862104,7.567375356674578,-3.0300364985407398,7.567375356674578,0.7517452366583787,0.7517452366583787,False,background_gradient_dominates,155,157,-588.060373228048,-583.9365714309951,1.0,420.0,138544.23602330987,90.0
321,324,940,1.0,9.998029906339104,40.88880600783818,-425.1702022444545,116.5,2.0,420.0,420.0,1.0,-90.0,0.0010512397046828,0.3315069043693072,0.2033930217231632,0.1090910319943214,0.1429170617525168,18.21898491026038,1.9855889724310776,24.0,24.11049458723757,940,9.998029906339104,40.88880600783818,-425.1702022444545,0.0,0.0,0.0,420.0,420.0,1.0,-90.0,0.0010512397046828,0.3315069043693072,0.2033930217231632,new_non_BB86,not_matched,not_matched,,,23,,144.2423980107565,144.2423980107565,19.829797755545485,19.829797755545485,new_candidate,table_fits,True,ok,116,118,2,-427.232103142981,-423.108301345928,1.0,1.0,1.0,45.8187849952658,True,640,0.7726307444877052,271.7871500741709,12.21869430038068,0.7597183098591549,1.4222535211267604,0.6561971830985915,9.36373080709615,7,113,120,"0.761,0.717,0.739,0.784,0.761,0.695,0.683",False,1965.999999999999,1570.9999999999864,2749,1.0,1.0,6.56941807695744,131855.51921432596,93512.1965395986,38343.32267472737,11.660976870892886,0.0595449889891587,195.83473049287107,131831.76223686145,93480.52056964592,11.46300779799046,1.0,0.3902746466924035,13.555748729406876,1.8475997380240383,0.7602267326235802,0.2397732673764198,-1.5380483542802583,-0.5386565972914781,-0.5386565972914781,0.7392313042720066,0.7392313042720066,False,background_gradient_dominates,116,118,-427.232103142981,-423.108301345928,1.0,420.0,138544.23602330987,90.0
